timestamp,day_of_week,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2004-03-26,4,0,32.01027482727968,0,235.46916519215566,6785.2733508605525
2004-03-27,5,1,24.640936938510244,0,325.7135857937425,4264.623518855957
2004-03-28,6,1,29.424822508648294,0,395.3880546669848,3085.371092818028
2004-03-29,0,0,24.99451546098522,0,506.00403155085667,1123.2025603490497
2004-03-30,1,0,30.188567985972835,0,302.85423238273813,5428.313924058214
2004-03-31,2,0,27.146721960192487,0,441.9047836214254,2247.780297463565
2004-04-01,3,0,26.430588293997236,0,481.47540854881436,1677.7417310704332
2004-04-02,4,0,29.60349540047727,0,514.0779480274499,1148.1936699826633
2004-04-03,5,1,34.59507469970748,0,119.08547541079503,8831.13612660779
2004-04-04,6,1,30.78948129567867,0,352.7073895664846,3870.3000764878648
2004-04-05,0,0,35.26024923269459,0,384.69942829989725,4097.257686348804
2004-04-06,1,0,34.06719773940915,0,215.6810099434875,7349.327851820227
2004-04-07,2,0,27.240375153051023,0,588.5492388390998,1000.0
2004-04-08,3,0,28.982791162577414,0,331.5199548568305,4945.362345773381
2004-04-09,4,0,27.60979956421612,0,244.5476231759105,6335.671365059567
2004-04-10,5,1,35.309005612358725,0,114.0176435322373,9177.547651829704
2004-04-11,6,1,35.80788753266686,0,118.88993474141878,8958.163344305254
2004-04-12,0,0,31.70645606019379,0,297.8515961607377,5731.205716009803
2004-04-13,1,0,27.02814534629033,0,365.5435677084629,4022.526997345097
2004-04-14,2,0,22.76134287658937,0,597.4814688597996,1000.0
2004-04-15,3,0,22.21638893194379,0,419.63428868100027,2881.830433218945
2004-04-16,4,0,38.94285321727023,0,475.99536933670714,2535.7085339537502
2004-04-17,5,1,25.09763570269044,0,264.7337751346389,5636.420074873838
2004-04-18,6,1,33.15174208028772,0,308.31307752070506,5019.87205935034
2004-04-19,0,0,27.825037495934733,0,336.82034684099506,4892.012496668928
2004-04-20,1,0,29.82056044075123,0,368.9545492296014,3802.222852259043
2004-04-21,2,0,36.8681113675604,0,290.0152210347465,5799.540998187797
2004-04-22,3,0,32.921922672549904,0,375.1103124039767,3998.533839595029
2004-04-23,4,0,26.616163095405106,0,278.1772852858851,5454.77906440444
2004-04-24,5,1,29.910245401756246,0,161.7615303200028,7796.2828742387655
2004-04-25,6,1,30.44722634549561,0,260.65621045973154,5876.897119705277
2004-04-26,0,0,39.44720114515893,0,224.20591750105498,7469.140691228889
2004-04-27,1,0,16.77899010811008,0,565.5367511616648,1000.0
2004-04-28,2,0,25.41891589176022,0,423.0193206568898,2732.1061609116355
2004-04-29,3,0,30.438409982922405,0,537.7330388921365,1000.0
2004-04-30,4,0,25.629853343151694,0,363.9887656902098,3826.1757891574644
2004-05-01,5,1,30.733500961118438,0,347.8950907578419,4247.218067520342
2004-05-02,6,1,26.518872764745606,0,353.50464576509864,3914.5707033416534
2004-05-03,0,0,26.403023831357622,0,508.61858375540237,1323.6971347722717
2004-05-04,1,0,26.17249986643616,0,272.09695248559433,5921.4173363643595
2004-05-05,2,0,37.029840508856466,0,595.5104866545873,1000.0
2004-05-06,3,0,32.49304640280569,0,383.5381183685751,4001.7059381451104
2004-05-07,4,0,28.446091653227676,0,275.55042283026893,5796.571681137621
2004-05-08,5,1,37.076375443226134,0,253.655433438843,6582.713201128057
2004-05-09,6,1,28.047468818591646,0,211.1369593887801,6933.1838520196625
2004-05-10,0,0,14.493134978363074,0,495.63320494342724,1000.0
2004-05-11,1,0,33.71546420655075,0,261.583599776579,6335.720464864058
2004-05-12,2,0,35.831357433169146,0,379.1325161621253,4251.9289548537145
2004-05-13,3,0,26.068662736206353,0,505.65193985309236,1374.8191411416483
2004-05-14,4,0,29.92474222535972,0,458.4276700579613,2293.884995694446
2004-05-15,5,1,34.101665434943776,0,393.88185377587376,3392.413245337558
2004-05-16,6,1,29.603707915194185,0,397.3587241826515,3312.1399583097154
2004-05-17,0,0,34.7291420502522,0,212.38118666360558,7365.607563408853
2004-05-18,1,0,25.973921483884993,0,242.49582607544139,6249.224186558835
2004-05-19,2,0,26.001205803015406,0,459.8051180549626,1789.8267160779474
2004-05-20,3,0,31.503587535299463,0,430.4207694785158,2810.1620461128846
2004-05-21,4,0,17.864009602193267,0,347.2001809767746,3974.436657635679
2004-05-22,5,1,33.23050267097657,0,143.21994956069688,8550.993603918572
2004-05-23,6,1,27.93655027026135,0,257.2270998658813,6073.58435608058
2004-05-24,0,0,27.741703476782753,0,446.179426762872,2470.76493157102
2004-05-25,1,0,29.957574798883197,0,449.68634501834345,2619.9617128580794
2004-05-26,2,0,28.568903958542563,0,434.2053635381686,2447.7558731272684
2004-05-27,3,0,30.10802294739625,0,332.14374457832116,4676.621366856641
2004-05-28,4,0,28.819496434668277,0,305.71250908340767,5265.050795948527
2004-05-29,5,1,19.431578583932875,0,364.61124823336144,3412.190194847564
2004-05-30,6,1,21.998507961800307,0,201.09208833728547,6715.404881851982
2004-05-31,0,0,29.67445499174838,0,474.6709258478844,1879.1065772976162
2004-06-01,1,0,35.17448504664316,0,295.2758566172173,5605.436575666684
2004-06-02,2,0,38.41052527883684,0,373.9354740164623,4607.425443226851
2004-06-03,3,0,31.834557883233707,0,362.40713571200837,4011.4281100905882
2004-06-04,4,0,33.2604069897199,0,500.0818628201835,1891.705507002567
2004-06-05,5,1,26.68126936903063,0,281.1391983222429,5549.0103719703075
2004-06-06,6,1,29.693392264881254,0,259.13115850546694,5834.1596660481955
2004-06-07,0,0,26.495640289732073,0,278.38619596990554,6026.137891407333
2004-06-08,1,0,23.293324968191584,0,403.99572908410795,3029.4460187522845
2004-06-09,2,0,17.910618997068333,0,347.33558413377256,4103.553407391249
2004-06-10,3,0,26.050611112136643,0,503.58204104575,1187.5863823789605
2004-06-11,4,0,29.800178518130334,0,231.33604461765574,6716.1782617200815
2004-06-12,5,1,25.951868741123633,0,197.24894673936467,7003.300485065556
2004-06-13,6,1,33.030595572123424,0,322.41041680040894,4992.880747124576
2004-06-14,0,0,18.944048135784683,0,562.3164382289358,1000.0
2004-06-15,1,0,37.85059954411535,0,543.1137911374769,1000.0
2004-06-16,2,0,39.34808289150003,0,301.97803627862186,6124.425719181162
2004-06-17,3,0,35.617617558236724,0,535.3350070459175,1201.8152448761618
2004-06-18,4,0,26.99279505667168,0,451.78302447003796,2635.2810868186766
2004-06-19,5,1,33.908143707323234,0,225.5340917950606,6896.214559232304
2004-06-20,6,1,28.760845453611825,0,189.24375215500714,7555.722067343719
2004-06-21,0,0,41.04405344643306,0,329.79511791700634,5394.613486750699
2004-06-22,1,0,29.156777410344024,0,503.6239703801641,1555.1905890262824
2004-06-23,2,0,18.558906660643768,0,466.60763039197957,1619.7904429009468
2004-06-24,3,0,28.866342107586522,0,225.57744941360488,7004.020863798368
2004-06-25,4,0,23.209348563794684,0,516.0530960705562,1112.014213876949
2004-06-26,5,1,33.64661456942738,0,191.71683591451978,7705.482095250397
2004-06-27,6,1,42.197493842383395,0,224.32101434488555,7065.672628628653
2004-06-28,0,0,29.861538014511765,0,325.17878357915833,4714.489693483787
2004-06-29,1,0,33.82430942169233,0,289.8730370794235,6153.8502920552655
2004-06-30,2,0,22.058320699305735,0,577.384192394375,1000.0
2004-07-01,3,0,34.04609145625017,0,463.7976125520235,2555.5802298729245
2004-07-02,4,0,32.34493256775709,0,457.5034065543808,2805.6640613965897
2004-07-03,5,1,26.365370942564883,0,283.47870623427127,5623.606164566588
2004-07-04,6,1,27.130262811161884,0,173.86977651497313,7109.4831723391235
2004-07-05,0,0,32.666844114414474,0,256.8238128482121,6423.903624337837
2004-07-06,1,0,23.62840660221808,0,383.9918880958278,3496.6985191980116
2004-07-07,2,0,24.04973540069346,0,286.75998292798806,5318.655112941835
2004-07-08,3,0,30.470694221757572,0,346.89503575171966,4559.243652679295
2004-07-09,4,0,31.656525321189523,0,236.78573507787144,7087.274398557829
2004-07-10,5,1,29.352453263123262,0,227.4435999503671,6822.068890033622
2004-07-11,6,1,34.64662442869687,0,176.50854097326322,7965.457589786452
2004-07-12,0,0,28.947540582147163,0,332.1336751863173,4832.904828836623
2004-07-13,1,0,27.75726145286039,0,313.60056714835457,5345.805137429933
2004-07-14,2,0,27.31326877696295,0,366.08482693265364,3974.218664838015
2004-07-15,3,0,26.83797372017795,0,218.69298660570018,6990.715040680551
2004-07-16,4,0,32.63978661324611,0,382.18889873496073,4037.2464658728745
2004-07-17,5,1,19.152475970388664,0,185.3673894489939,6808.5043232484695
2004-07-18,6,1,26.344880561376677,0,134.85416440274395,8453.343915683645
2004-07-19,0,0,29.32799942565815,0,237.6198118299393,6801.289140200505
2004-07-20,1,0,22.400411944709614,0,364.8296908448573,3886.4168005376373
2004-07-21,2,0,24.987056946185724,0,345.8726210621502,4519.932505554282
2004-07-22,3,0,26.630649198946546,0,403.48740482461295,3231.1007835790933
2004-07-23,4,0,20.009103647372726,0,484.3142607256465,1606.1364728260887
2004-07-24,5,1,34.23440144398457,0,211.68087343240774,7463.142445220914
2004-07-25,6,1,25.43148099531043,0,126.35838088974279,8445.317091931887
2004-07-26,0,0,40.98241328415499,0,202.45033232670804,8038.223689542787
2004-07-27,1,0,31.297121415941852,0,391.69463270855715,3253.087850510082
2004-07-28,2,0,21.41646422472377,0,296.4605437664647,4977.287344063041
2004-07-29,3,0,30.513195535391034,0,403.38916205319697,2996.073490421686
2004-07-30,4,0,30.109425609610604,0,551.7740151820888,1000.0
2004-07-31,5,1,23.23460049584559,0,104.03180649196544,8755.711107985846
2004-08-01,6,1,25.19038230618569,0,232.29952054857137,5937.399285286855
2004-08-02,0,0,42.87610495716587,0,553.5360060057246,1000.0
2004-08-03,1,0,21.449290812397273,0,444.31022969455296,2250.416484217054
2004-08-04,2,0,35.67599626592908,0,538.7878547394448,1149.1355660666748
2004-08-05,3,0,31.246973834566585,0,293.23996990264584,5554.873711208408
2004-08-06,4,0,35.321389945770484,0,526.9149130875112,1054.5172527505802
2004-08-07,5,1,34.449217315490365,0,201.74676266644232,7671.935146088325
2004-08-08,6,1,27.99393742588822,0,394.364219719877,3134.1608834152044
2004-08-09,0,0,38.74426038495129,0,273.67641196596605,6523.065575772816
2004-08-10,1,0,36.63265103502672,0,498.506375491467,1847.9481561867076
2004-08-11,2,0,21.753734272613045,0,499.30536087002537,1491.95520939746
2004-08-12,3,0,24.833058295493355,0,491.7264586597082,1567.518076995763
2004-08-13,4,0,32.16645562762646,0,249.14794820429606,6604.615039758561
2004-08-14,5,1,33.236391552517155,0,216.44063872523435,6958.358527730741
2004-08-15,6,1,28.946719162281834,0,168.40014707856682,7500.826534444868
2004-08-16,0,0,32.60871677932249,0,397.70184109522074,3653.6617742109497
2004-08-17,1,0,30.259749940697432,0,349.60325425546887,4780.816631404321
2004-08-18,2,0,37.33089646709414,0,296.63160807222323,5725.256580264989
2004-08-19,3,0,35.097950656457364,0,229.52130141643772,7391.56171325392
2004-08-20,4,0,27.032909583730476,0,555.9334340642827,1000.0
2004-08-21,5,1,21.262825165286248,0,309.14742103760886,4432.005851397331
2004-08-22,6,1,31.58871624720498,0,330.2117902391376,4504.176867965532
2004-08-23,0,0,28.557940352807602,0,314.504745895517,5090.066384235933
2004-08-24,1,0,19.173583855355513,0,252.50082748435165,5970.2889754334865
2004-08-25,2,0,30.039304118232934,0,248.86091039703302,6909.184866872095
2004-08-26,3,0,34.18043551415483,0,281.5308397501364,6377.241941130214
2004-08-27,4,0,33.91227707712503,0,327.2194233892676,4935.199314886909
2004-08-28,5,1,31.842669661638812,0,272.6383028505334,5861.623565728667
2004-08-29,6,1,31.432467395135703,0,233.84945517435963,6486.3291010532475
2004-08-30,0,0,30.789341176512128,0,381.69495891567817,3590.772958577966
2004-08-31,1,0,25.468719997120587,0,419.2431500514082,2960.841251778712
2004-09-01,2,0,33.77080931324408,0,336.6534630187143,4698.409695364807
2004-09-02,3,0,18.081498722790183,0,253.77954129235158,5705.879294530557
2004-09-03,4,0,34.006720619938186,0,293.58589307976877,5756.938937688405
2004-09-04,5,1,25.591288063769007,0,268.4371926903051,5804.230612651248
2004-09-05,6,1,31.479332721627536,0,326.60980413104005,4378.41333133565
2004-09-06,0,0,28.82152432660118,0,302.0980591177681,5447.146921821736
2004-09-07,1,0,29.042121058692647,0,410.4672005601493,3208.050868466032
2004-09-08,2,0,36.25670777302751,0,280.2314155405987,6314.447001361405
2004-09-09,3,0,32.333157499833064,0,386.49548063008376,4119.619863269119
2004-09-10,4,0,28.610259049957556,0,375.3835135379202,3939.756553380155
2004-09-11,5,1,29.80070983538565,0,184.59849995723135,7625.5277349437
2004-09-12,6,1,25.86325439535232,0,102.88998983068825,9116.841243879086
2004-09-13,0,0,32.24971474523131,0,239.32310982146254,6722.530691317739
2004-09-14,1,0,25.559042585391794,0,524.9547934044842,1000.0
2004-09-15,2,0,36.5773333442373,0,420.57496666652173,3412.716271192471
2004-09-16,3,0,34.53283652775008,0,477.15057801071026,2034.7905945423836
2004-09-17,4,0,38.13155889843987,0,279.56804173809087,6238.160164950132
2004-09-18,5,1,23.670868460941634,0,140.85477509791613,8193.187259512413
2004-09-19,6,1,29.936067192822605,0,193.67621459341592,7190.346981554206
2004-09-20,0,0,32.198028118678096,0,325.56746910227605,5321.268652660228
2004-09-21,1,0,31.836031346236567,0,546.8166563422294,1000.0
2004-09-22,2,0,31.303810860981056,0,545.8272168588098,1000.0
2004-09-23,3,0,33.86727827173438,0,560.421089781111,1000.0
2004-09-24,4,0,28.936551000578685,0,478.064766669611,1670.1175979418372
2004-09-25,5,1,31.334429764402568,0,386.60535384068265,3532.597276724769
2004-09-26,6,1,29.328488352362935,0,246.94216332653588,6550.9390570103105
2004-09-27,0,0,20.82313144255627,0,549.3916715499429,1000.0
2004-09-28,1,0,35.35335716947725,0,334.5566450931117,4891.38799736045
2004-09-29,2,0,34.82762797135585,0,574.9383753868372,1000.0
2004-09-30,3,0,37.318557595716584,0,207.39687800086023,7580.721263879091
2004-10-01,4,0,32.025886206212235,0,367.65906832362225,4013.4804905592764
2004-10-02,5,1,24.991382797045404,0,252.6856637392426,5847.939806377554
2004-10-03,6,1,27.611303022208926,0,260.1748456772628,5621.284769546492
2004-10-04,0,0,32.783082824115645,0,545.359779661917,1000.0
2004-10-05,1,0,25.45665022813017,0,462.5587403642794,1890.6047511096024
2004-10-06,2,0,31.13448015878841,0,284.1367849071049,5765.163090839793
2004-10-07,3,0,33.88493640248248,0,243.10385908622652,6716.782178097255
2004-10-08,4,0,36.86002663710005,0,397.9908935500365,4028.033959084801
2004-10-09,5,1,32.7755670553611,0,378.2802971931215,3950.0608375371294
2004-10-10,6,1,26.92511766631658,0,305.9804861184818,4921.580750125039
2004-10-11,0,0,23.093926096456308,0,588.9603299970588,1000.0
2004-10-12,1,0,25.02423408146016,0,413.3466518639776,3193.9711584746683
2004-10-13,2,0,26.9648946308197,0,217.24422615470743,6910.679964476702
2004-10-14,3,0,37.1888797295757,0,545.0651897338956,1196.4687771592194
2004-10-15,4,0,22.019243092490957,0,482.6074659263829,1630.7560264188942
2004-10-16,5,1,32.121160081517935,0,327.5489184292147,4644.305983769964
2004-10-17,6,1,29.327863316057982,0,363.77304329926426,4258.101472426353
2004-10-18,0,0,30.55733500185622,0,572.6461327424825,1000.0
2004-10-19,1,0,35.23058613852724,0,572.1508094879514,1000.0
2004-10-20,2,0,34.7064734681411,0,532.2384270281764,1205.4700751712744
2004-10-21,3,0,37.20628345974711,0,466.74952380872605,2976.0662400778638
2004-10-22,4,0,29.87350520062663,0,535.6906487791221,1000.0
2004-10-23,5,1,27.048860476293292,0,289.022396553402,5665.022311230219
2004-10-24,6,1,27.41367873884886,0,328.5352154513808,4368.52742557696
2004-10-25,0,0,31.08034407645886,0,301.592084552456,5321.750960796477
2004-10-26,1,0,32.56339379494714,0,557.1721609056954,1000.0
2004-10-27,2,0,23.135469003799265,0,441.42344639473913,2223.661208536321
2004-10-28,3,0,31.524353819092518,0,497.99173911421605,1615.4580296217694
2004-10-29,4,0,31.990801885940627,0,504.00934308135106,1623.5801037800936
2004-10-30,5,1,37.12677826127564,0,299.21275500234293,5596.260855425466
2004-10-31,6,1,26.078748127578205,0,287.89789720124054,5564.037877420018
2004-11-01,0,0,37.03716324334414,0,212.79409334521523,7183.266547199662
2004-11-02,1,0,38.76313679840882,0,457.5088689891678,2963.646029548081
2004-11-03,2,0,28.769550172580107,0,225.46844743871875,6561.538152917205
2004-11-04,3,0,23.428815780922783,0,545.7628033364973,1000.0
2004-11-05,4,0,29.605268389566035,0,445.2288082195825,2790.038555861218
2004-11-06,5,1,26.566498719871845,0,144.8419287106726,7893.85832773903
2004-11-07,6,1,28.925442151181333,0,153.56210189917817,8728.44693479344
2004-11-08,0,0,38.387429226945265,0,582.5797767215104,1000.0
2004-11-09,1,0,22.35695246658547,0,566.0965763728459,1000.0
2004-11-10,2,0,32.54600406973827,0,581.512356946934,1000.0
2004-11-11,3,0,19.524735905640043,0,449.88215140899797,1639.4420342018307
2004-11-12,4,0,34.960850096198754,0,359.8580275234352,4642.348601740707
2004-11-13,5,1,26.26760321710119,0,275.90962315811316,5645.94846268494
2004-11-14,6,1,28.575991020252594,0,246.27610151886333,6259.631243642822
2004-11-15,0,0,33.752410946921344,0,392.3822916890089,3344.8675349971
2004-11-16,1,0,34.63628849757759,0,258.4890240359327,6578.2972247655935
2004-11-17,2,0,30.22456730450066,0,383.36877479393485,3811.328837495617
2004-11-18,3,0,26.21505830151157,0,312.93717424718966,5089.618702666013
2004-11-19,4,0,32.90794194941264,0,451.8459907943293,2847.638415402495
2004-11-20,5,1,26.10355210058118,0,286.9693584240596,4998.727559514143
2004-11-21,6,1,25.563207185398486,0,294.1255598404621,4994.481310041176
2004-11-22,0,0,31.072843426132955,0,290.0304560910586,5737.793511058732
2004-11-23,1,0,30.654105465430725,0,341.7015286196544,4537.714349546181
2004-11-24,2,0,36.24878271180686,0,306.0430588972347,5925.858234154527
2004-11-25,3,0,40.919129317600564,0,519.4724353135156,1607.1760590121623
2004-11-26,4,0,31.74320182672939,0,209.98237907355497,7243.515324201174
2004-11-27,5,1,42.171493162965575,0,249.5456529029686,7293.762210801941
2004-11-28,6,1,34.72188075540303,0,111.77712460960198,9248.383853304282
2004-11-29,0,0,27.916390781490605,0,221.90645255394577,6928.764897072817
2004-11-30,1,0,27.392172860962656,0,598.2599702274276,1000.0
2004-12-01,2,0,11.095887552666344,0,298.53765517232983,4151.747521310178
2004-12-02,3,0,14.72045104008368,0,389.0359269391709,3158.547198988378
2004-12-03,4,0,11.979810507457179,0,229.76755213664867,6163.3057057861915
2004-12-04,5,1,20.104055061194728,0,144.6974658825549,7909.723630557985
2004-12-05,6,1,10.352885327397047,0,343.7480412336814,3624.641644058085
2004-12-06,0,0,14.25022506899454,0,251.22188386080677,5863.65107789548
2004-12-07,1,0,31.20349005829381,0,233.42605784217847,6817.11142919603
2004-12-08,2,0,16.763120353922023,0,533.3995805052925,1000.0
